trait,brainspanGenSWL,brainspanGenSum,brainspanGenPval,coexpressionGenSWL,coexpressionGenSum,coexpressionGenPval,cotransGenSWL,cotransGenSum,cotransGenPval,goGenSWL,goGenSum,goGenPval,gtexGenSWL,gtexGenSum,gtexGenPval,interproGenSWL,interproGenSum,interproGenPval,keggGenSWL,keggGenSum,keggGenPval,literatureGenSWL,literatureGenSum,literatureGenPval,ppiGenSWL,ppiGenSum,ppiGenPval
Asthma,96.3446153072369,111.923134015684,0.01,201.891028647023,246.012671511623,0,152.053360241859,185.837220222456,0,331.201014746748,474.758833314751,0,218.437569431968,320.422503527235,0,215.384599012831,272.554769509842,0,239.696368262135,334.380328251544,0,213.785622028222,343.511815677327,0,44.2867755621658,72.9041367317784,0
Asthma,105.82472488917,111.923134015684,0.01,195.707674396778,246.012671511623,0,162.336898511332,185.837220222456,0,346.220625751095,474.758833314751,0,219.573636051714,320.422503527235,0,214.666459137564,272.554769509842,0,264.541508014225,334.380328251544,0,239.670584219073,343.511815677327,0,46.5191645568342,72.9041367317784,0
Asthma,99.5381222141767,111.923134015684,0.01,204.673036855437,246.012671511623,0,147.268692688598,185.837220222456,0,340.065529145178,474.758833314751,0,213.916587440833,320.422503527235,0,207.615977787914,272.554769509842,0,263.084970408606,334.380328251544,0,215.297423957444,343.511815677327,0,48.5228633727427,72.9041367317784,0
Asthma,101.954243980436,111.923134015684,0.01,200.090956579468,246.012671511623,0,153.502782993458,185.837220222456,0,353.085353277744,474.758833314751,0,213.857454766873,320.422503527235,0,211.98104621647,272.554769509842,0,254.196370186051,334.380328251544,0,244.673794746629,343.511815677327,0,49.5687252622554,72.9041367317784,0
Asthma,104.521814826505,111.923134015684,0.01,207.235437540996,246.012671511623,0,157.898633583385,185.837220222456,0,345.452741433552,474.758833314751,0,211.000959975684,320.422503527235,0,212.751066946768,272.554769509842,0,276.17975703907,334.380328251544,0,212.220774834403,343.511815677327,0,49.2040672273121,72.9041367317784,0
Asthma,101.043452973511,111.923134015684,0.01,193.901923027158,246.012671511623,0,156.655618267342,185.837220222456,0,332.427048616249,474.758833314751,0,217.973654844206,320.422503527235,0,221.79093456466,272.554769509842,0,252.943299796705,334.380328251544,0,229.829480096137,343.511815677327,0,50.4469037856368,72.9041367317784,0
Asthma,105.464608071131,111.923134015684,0.01,196.413619487881,246.012671511623,0,157.976116984388,185.837220222456,0,330.794801954783,474.758833314751,0,210.000867618013,320.422503527235,0,218.340756800681,272.554769509842,0,273.18120576495,334.380328251544,0,216.361296651016,343.511815677327,0,54.2482783384912,72.9041367317784,0
Asthma,98.9292255019803,111.923134015684,0.01,195.689892926608,246.012671511623,0,149.558717346861,185.837220222456,0,334.702980389902,474.758833314751,0,208.950631195894,320.422503527235,0,208.190558052959,272.554769509842,0,253.034343845019,334.380328251544,0,208.92855467976,343.511815677327,0,46.4007259619605,72.9041367317784,0
Asthma,96.8238749669294,111.923134015684,0.01,195.053216097553,246.012671511623,0,146.394685870849,185.837220222456,0,361.324631978689,474.758833314751,0,208.811886137831,320.422503527235,0,198.557737157451,272.554769509842,0,265.418022132251,334.380328251544,0,226.913796719456,343.511815677327,0,48.2625982613394,72.9041367317784,0
Asthma,93.9343079867007,111.923134015684,0.01,195.103563740332,246.012671511623,0,158.026704987862,185.837220222456,0,337.721911526062,474.758833314751,0,216.501738556841,320.422503527235,0,219.030654769469,272.554769509842,0,258.925231330601,334.380328251544,0,248.931137786302,343.511815677327,0,52.9641018649867,72.9041367317784,0
Asthma,94.8331362825327,111.923134015684,0.01,200.237148299244,246.012671511623,0,158.263534508351,185.837220222456,0,347.490393372816,474.758833314751,0,212.034930217141,320.422503527235,0,211.218543585892,272.554769509842,0,275.042315994866,334.380328251544,0,213.969161344654,343.511815677327,0,52.3099710876797,72.9041367317784,0
Asthma,100.116186267882,111.923134015684,0.01,195.011349027846,246.012671511623,0,160.02190709856,185.837220222456,0,357.520682598273,474.758833314751,0,205.359506239203,320.422503527235,0,210.246624629955,272.554769509842,0,276.010823129688,334.380328251544,0,220.099094391553,343.511815677327,0,47.0005005617142,72.9041367317784,0
Asthma,98.5584189721145,111.923134015684,0.01,193.023323199707,246.012671511623,0,160.408836101035,185.837220222456,0,341.753245237528,474.758833314751,0,215.692310950469,320.422503527235,0,221.586754359109,272.554769509842,0,258.144978071218,334.380328251544,0,221.209556208496,343.511815677327,0,50.5061270822061,72.9041367317784,0
Asthma,101.053082810265,111.923134015684,0.01,196.108801530171,246.012671511623,0,160.683787132462,185.837220222456,0,353.842204298371,474.758833314751,0,209.561574307575,320.422503527235,0,218.934373629027,272.554769509842,0,276.631188170751,334.380328251544,0,225.19357857866,343.511815677327,0,50.2541775617016,72.9041367317784,0
Asthma,101.511019102589,111.923134015684,0.01,199.061128095997,246.012671511623,0,161.132674743525,185.837220222456,0,359.941073700845,474.758833314751,0,204.694663894616,320.422503527235,0,208.024081751325,272.554769509842,0,249.885209908149,334.380328251544,0,237.469622119293,343.511815677327,0,51.7767001546955,72.9041367317784,0
Asthma,95.6688094742111,111.923134015684,0.01,205.324685573725,246.012671511623,0,159.975465885979,185.837220222456,0,325.477879773258,474.758833314751,0,209.564154665246,320.422503527235,0,222.653392356944,272.554769509842,0,272.44362466299,334.380328251544,0,233.313318670401,343.511815677327,0,52.4654135027673,72.9041367317784,0
Asthma,102.707249392641,111.923134015684,0.01,191.200268675466,246.012671511623,0,153.49711725246,185.837220222456,0,343.913393761662,474.758833314751,0,212.419648197176,320.422503527235,0,215.562181791549,272.554769509842,0,269.312179450025,334.380328251544,0,215.573852199205,343.511815677327,0,50.1354219644078,72.9041367317784,0
Asthma,98.4759191234618,111.923134015684,0.01,198.955458970639,246.012671511623,0,149.597466945431,185.837220222456,0,356.543731948399,474.758833314751,0,216.729202989332,320.422503527235,0,204.657528418941,272.554769509842,0,272.494745764084,334.380328251544,0,218.227372497587,343.511815677327,0,53.6914283533542,72.9041367317784,0
Asthma,100.34555286704,111.923134015684,0.01,206.54171072795,246.012671511623,0,157.933057196778,185.837220222456,0,333.748967649659,474.758833314751,0,225.209844806202,320.422503527235,0,203.672609730189,272.554769509842,0,267.252285535919,334.380328251544,0,240.099204273294,343.511815677327,0,53.8239464257389,72.9041367317784,0
Asthma,101.072915151824,111.923134015684,0.01,201.996575727606,246.012671511623,0,157.668713020195,185.837220222456,0,351.593655736982,474.758833314751,0,218.224992205118,320.422503527235,0,211.164460284657,272.554769509842,0,251.321736304575,334.380328251544,0,240.851690416419,343.511815677327,0,49.9315810760886,72.9041367317784,0
Asthma,103.877708153351,111.923134015684,0.01,209.261819989704,246.012671511623,0,164.62360208716,185.837220222456,0,350.248752247041,474.758833314751,0,225.777159096678,320.422503527235,0,214.679929264704,272.554769509842,0,265.103697864459,334.380328251544,0,231.436537217076,343.511815677327,0,46.4870515180374,72.9041367317784,0
Asthma,99.246228987064,111.923134015684,0.01,192.913424526889,246.012671511623,0,164.001919620715,185.837220222456,0,339.150303001431,474.758833314751,0,208.363340726521,320.422503527235,0,212.174418450918,272.554769509842,0,248.479999048414,334.380328251544,0,249.145830085135,343.511815677327,0,50.5689131827335,72.9041367317784,0
Asthma,103.082409052634,111.923134015684,0.01,194.378181457031,246.012671511623,0,156.221737101235,185.837220222456,0,348.98266564487,474.758833314751,0,211.974688684047,320.422503527235,0,210.342573993342,272.554769509842,0,251.063578787499,334.380328251544,0,215.132911272447,343.511815677327,0,51.5779117046885,72.9041367317784,0
Breast cancer,13.393989952079,15.6680478469066,0.06,17.0038646607023,19.7397166987862,0.01,13.5289161071101,13.507210269015,0.25,36.0099206604412,54.2151551197366,0,13.8202443610295,14.9081038178863,0.13,14.2652093655807,16.6739069354019,0.01,25.7102335595424,35.6720829892519,0,32.1950347371943,49.7319187943638,0,7.85323413290296,11.1661190156558,0.02
Breast cancer,12.6637838399017,15.6680478469066,0.06,16.6729469534735,19.7397166987862,0.01,11.2279556906653,13.507210269015,0.25,34.620589209801,54.2151551197366,0,13.0437217077572,14.9081038178863,0.13,13.7696540005635,16.6739069354019,0.01,26.5916533233778,35.6720829892519,0,31.7775151795194,49.7319187943638,0,7.91752328201612,11.1661190156558,0.02
Breast cancer,13.8689877700259,15.6680478469066,0.06,12.992657604207,19.7397166987862,0.01,14.7713473992011,13.507210269015,0.25,43.7409328882473,54.2151551197366,0,14.2402833317521,14.9081038178863,0.13,13.3429599563771,16.6739069354019,0.01,28.6627153356805,35.6720829892519,0,31.1360532423171,49.7319187943638,0,6.60907830380323,11.1661190156558,0.02
Breast cancer,19.7342911055831,15.6680478469066,0.06,13.6483293683882,19.7397166987862,0.01,13.1847598770042,13.507210269015,0.25,39.9121775860424,54.2151551197366,0,13.303924393692,14.9081038178863,0.13,13.0912484359539,16.6739069354019,0.01,28.5392024213231,35.6720829892519,0,25.6720632132059,49.7319187943638,0,6.42536508003238,11.1661190156558,0.02
Breast cancer,15.3622698724678,15.6680478469066,0.06,16.7969230552469,19.7397166987862,0.01,13.0660154005416,13.507210269015,0.25,41.3031214907374,54.2151551197366,0,13.7602808183723,14.9081038178863,0.13,15.1713213975408,16.6739069354019,0.01,27.931879326002,35.6720829892519,0,35.76158787293,49.7319187943638,0,8.78053313865176,11.1661190156558,0.02
Breast cancer,13.0758971133667,15.6680478469066,0.06,15.496164029583,19.7397166987862,0.01,12.2329186729117,13.507210269015,0.25,38.3163563390899,54.2151551197366,0,11.8260841152076,14.9081038178863,0.13,12.8540919985098,16.6739069354019,0.01,29.3929337414959,35.6720829892519,0,30.3035352111855,49.7319187943638,0,6.11979313868968,11.1661190156558,0.02
Breast cancer,12.9533932777884,15.6680478469066,0.06,14.8526028815896,19.7397166987862,0.01,12.4536147101706,13.507210269015,0.25,31.3076047924313,54.2151551197366,0,12.2884521566675,14.9081038178863,0.13,17.5344388035629,16.6739069354019,0.01,31.985070876299,35.6720829892519,0,35.3438670222689,49.7319187943638,0,12.7056540303574,11.1661190156558,0.02
Breast cancer,13.2532984628516,15.6680478469066,0.06,14.8529325353099,19.7397166987862,0.01,14.1543134492697,13.507210269015,0.25,38.9934071896306,54.2151551197366,0,14.5611872897493,14.9081038178863,0.13,12.8804979998384,16.6739069354019,0.01,23.4116736469506,35.6720829892519,0,36.156406128371,49.7319187943638,0,8.40235656169655,11.1661190156558,0.02
Breast cancer,13.0009294748328,15.6680478469066,0.06,16.3802682661041,19.7397166987862,0.01,12.7035944076642,13.507210269015,0.25,33.4318383347866,54.2151551197366,0,12.3302917121438,14.9081038178863,0.13,15.9425274368055,16.6739069354019,0.01,30.3723397461447,35.6720829892519,0,29.3943851090358,49.7319187943638,0,11.5964945330649,11.1661190156558,0.02
Breast cancer,14.6515441554699,15.6680478469066,0.06,16.5348514377188,19.7397166987862,0.01,12.774473590049,13.507210269015,0.25,43.243286776708,54.2151551197366,0,12.957174967975,14.9081038178863,0.13,12.023763034924,16.6739069354019,0.01,26.7625869310412,35.6720829892519,0,32.051975892774,49.7319187943638,0,8.59288393158845,11.1661190156558,0.02
Breast cancer,14.9131822800953,15.6680478469066,0.06,12.3431958651923,19.7397166987862,0.01,10.0822887766006,13.507210269015,0.25,42.7216706768748,54.2151551197366,0,14.764847421698,14.9081038178863,0.13,12.6288965505282,16.6739069354019,0.01,25.4823565895298,35.6720829892519,0,35.9649145161482,49.7319187943638,0,9.17953553939157,11.1661190156558,0.02
Breast cancer,12.9848188284135,15.6680478469066,0.06,15.7441559757564,19.7397166987862,0.01,13.38499980677,13.507210269015,0.25,39.8840972975678,54.2151551197366,0,14.0322831342348,14.9081038178863,0.13,13.12198708728,16.6739069354019,0.01,27.0764501042327,35.6720829892519,0,28.3121796899722,49.7319187943638,0,10.7404973265124,11.1661190156558,0.02
Breast cancer,13.4531782232483,15.6680478469066,0.06,18.0188901185043,19.7397166987862,0.01,11.6950939165806,13.507210269015,0.25,39.8812668814547,54.2151551197366,0,12.7573770668699,14.9081038178863,0.13,14.9275103603589,16.6739069354019,0.01,27.4517406499464,35.6720829892519,0,31.9043975018707,49.7319187943638,0,8.68605691903294,11.1661190156558,0.02
Breast cancer,13.7610605923776,15.6680478469066,0.06,19.2128924098805,19.7397166987862,0.01,13.0101555254335,13.507210269015,0.25,34.6362629692176,54.2151551197366,0,15.4135432312967,14.9081038178863,0.13,15.8984999460206,16.6739069354019,0.01,27.3244745169408,35.6720829892519,0,26.1743587359336,49.7319187943638,0,9.30655992370263,11.1661190156558,0.02
Breast cancer,12.9654465929472,15.6680478469066,0.06,16.2211132690024,19.7397166987862,0.01,12.3073577501298,13.507210269015,0.25,32.9005567811,54.2151551197366,0,11.1511639173833,14.9081038178863,0.13,14.2386945364043,16.6739069354019,0.01,28.2202144953232,35.6720829892519,0,32.6670521622002,49.7319187943638,0,7.62324884540201,11.1661190156558,0.02
Breast cancer,13.1419475558308,15.6680478469066,0.06,15.0734590037418,19.7397166987862,0.01,13.3556733250986,13.507210269015,0.25,35.8536069996972,54.2151551197366,0,13.3247937824804,14.9081038178863,0.13,13.5466603571513,16.6739069354019,0.01,26.0964973493414,35.6720829892519,0,26.9778926061567,49.7319187943638,0,7.30438496484873,11.1661190156558,0.02
Breast cancer,13.947018034505,15.6680478469066,0.06,17.9510532502808,19.7397166987862,0.01,10.8478565257444,13.507210269015,0.25,40.8450076828204,54.2151551197366,0,14.8908020300278,14.9081038178863,0.13,13.5626788438653,16.6739069354019,0.01,27.2997085112967,35.6720829892519,0,36.9958709151274,49.7319187943638,0,8.67812950473514,11.1661190156558,0.02
Breast cancer,13.8397716519489,15.6680478469066,0.06,15.7636465007416,19.7397166987862,0.01,13.3404363317757,13.507210269015,0.25,38.1731375052896,54.2151551197366,0,15.5522302870985,14.9081038178863,0.13,14.6800522812585,16.6739069354019,0.01,27.9812829931837,35.6720829892519,0,29.0107176733878,49.7319187943638,0,7.4124135326587,11.1661190156558,0.02
Breast cancer,13.4386861771754,15.6680478469066,0.06,16.4086849523694,19.7397166987862,0.01,13.1482046358932,13.507210269015,0.25,35.1568217694151,54.2151551197366,0,14.2022620627725,14.9081038178863,0.13,13.6453987358683,16.6739069354019,0.01,27.6004879327342,35.6720829892519,0,36.4545369036143,49.7319187943638,0,8.04940737033112,11.1661190156558,0.02
Breast cancer,14.7788704301192,15.6680478469066,0.06,19.8239697546977,19.7397166987862,0.01,13.5823906283743,13.507210269015,0.25,41.1190880363363,54.2151551197366,0,14.5119407660786,14.9081038178863,0.13,13.2065647663048,16.6739069354019,0.01,27.7799850935282,35.6720829892519,0,31.5093508677748,49.7319187943638,0,6.06325231284469,11.1661190156558,0.02
Breast cancer,12.03113784422,15.6680478469066,0.06,18.1290223549569,19.7397166987862,0.01,13.5596964428719,13.507210269015,0.25,39.0988364521518,54.2151551197366,0,11.2581478351137,14.9081038178863,0.13,14.5400349492392,16.6739069354019,0.01,26.7808814487676,35.6720829892519,0,31.9091648164963,49.7319187943638,0,8.72003733311474,11.1661190156558,0.02
Breast cancer,9.6236517341108,15.6680478469066,0.06,16.5553437321061,19.7397166987862,0.01,12.8520654321423,13.507210269015,0.25,40.2024188630924,54.2151551197366,0,14.7382982108955,14.9081038178863,0.13,11.6846265456669,16.6739069354019,0.01,26.2743358122684,35.6720829892519,0,28.5869084856204,49.7319187943638,0,8.64231552154557,11.1661190156558,0.02
