gene,trait,brainspanNervousSWL,brainspanNervousSum,brainspanNervousPval,coexpressionNervousSWL,coexpressionNervousSum,coexpressionNervousPval,cotransNervousSWL,cotransNervousSum,cotransNervousPval,goNervousSWL,goNervousSum,goNervousPval,gtexNervousSWL,gtexNervousSum,gtexNervousPval,interproNervousSWL,interproNervousSum,interproNervousPval,keggNervousSWL,keggNervousSum,keggNervousPval,literatureNervousSWL,literatureNervousSum,literatureNervousPval,ppiNervousSWL,ppiNervousSum,ppiNervousPval
GRM3,Schizophrenia,94.9363975290128,134.820036155563,0,346.424744797152,439.705791657542,0,124.438748564057,166.146789067346,0,314.775598655638,386.498396674825,0,114.797329735253,155.197994871076,0,116.251631757826,146.795112466627,0,106.398632588352,136.859975820269,0,43.1755380874407,67.6874574943256,0,14.7101551541892,28.7829637382757,0
GSDMD,Schizophrenia,115.951690182303,134.820036155563,0,343.780125840865,439.705791657542,0,141.587229251023,166.146789067346,0,294.88600847274,386.498396674825,0,116.105738849538,155.197994871076,0,116.068922929672,146.795112466627,0,97.8946981823434,136.859975820269,0,36.0428775436883,67.6874574943256,0,16.2572245231204,28.7829637382757,0
GTF2H4,Schizophrenia,86.9262046847332,134.820036155563,0,335.528102827413,439.705791657542,0,136.417939778358,166.146789067346,0,304.06045385658,386.498396674825,0,117.832946758765,155.197994871076,0,120.466194859966,146.795112466627,0,100.255143089985,136.859975820269,0,39.0375309345368,67.6874574943256,0,17.6293860476069,28.7829637382757,0
GULOP,Schizophrenia,97.5382176297101,134.820036155563,0,347.722532802101,439.705791657542,0,128.649160847661,166.146789067346,0,294.968275952367,386.498396674825,0,114.649533601989,155.197994871076,0,120.370006711842,146.795112466627,0,106.162127245881,136.859975820269,0,45.6515448893794,67.6874574943256,0,16.3283517587041,28.7829637382757,0
HACE1,Schizophrenia,103.233589435542,134.820036155563,0,359.011982672241,439.705791657542,0,130.291517925744,166.146789067346,0,291.430852240531,386.498396674825,0,123.603799455495,155.197994871076,0,123.222030205499,146.795112466627,0,100.562891261842,136.859975820269,0,40.5966167670793,67.6874574943256,0,15.4366099161576,28.7829637382757,0
HAPLN4,Schizophrenia,101.743075588943,134.820036155563,0,354.337805429442,439.705791657542,0,136.471463697382,166.146789067346,0,295.695198158008,386.498396674825,0,112.605275907384,155.197994871076,0,118.390902521701,146.795112466627,0,102.300059438078,136.859975820269,0,44.8562488542824,67.6874574943256,0,17.2089231554395,28.7829637382757,0
HARBI1,Schizophrenia,96.8863763015433,134.820036155563,0,344.618848844694,439.705791657542,0,133.655056841065,166.146789067346,0,298.663130273221,386.498396674825,0,113.791886691855,155.197994871076,0,125.858472882749,146.795112466627,0,110.100852202597,136.859975820269,0,39.3031129716513,67.6874574943256,0,18.6402716581723,28.7829637382757,0
HARS,Schizophrenia,96.4686310267351,134.820036155563,0,347.204748170998,439.705791657542,0,140.346271834014,166.146789067346,0,308.45265374249,386.498396674825,0,118.086002132923,155.197994871076,0,118.946697126105,146.795112466627,0,104.330554251678,136.859975820269,0,44.9277044062873,67.6874574943256,0,15.2308933310718,28.7829637382757,0
HARS2,Schizophrenia,97.0892523169293,134.820036155563,0,355.233698539147,439.705791657542,0,136.096465469014,166.146789067346,0,278.192418783049,386.498396674825,0,114.202216089944,155.197994871076,0,121.993692197156,146.795112466627,0,103.812290908847,136.859975820269,0,40.1235245185199,67.6874574943256,0,18.0009383713752,28.7829637382757,0
HCG4,Schizophrenia,102.608925403654,134.820036155563,0,353.455914587875,439.705791657542,0,138.321632611077,166.146789067346,0,288.145881155293,386.498396674825,0,106.845091747981,155.197994871076,0,118.654601242797,146.795112466627,0,98.9929668819083,136.859975820269,0,45.5214389758964,67.6874574943256,0,18.3390133590831,28.7829637382757,0
HCG4P4,Schizophrenia,97.1411507325054,134.820036155563,0,348.380818184198,439.705791657542,0,138.246625956991,166.146789067346,0,306.101791702961,386.498396674825,0,111.857702173905,155.197994871076,0,115.275226200604,146.795112466627,0,99.835022858452,136.859975820269,0,46.9339009440962,67.6874574943256,0,17.0415779154004,28.7829637382757,0
HCN1,Schizophrenia,104.918294163959,134.820036155563,0,336.205219350799,439.705791657542,0,133.803456986039,166.146789067346,0,289.903501375664,386.498396674825,0,111.390084262984,155.197994871076,0,117.660901160558,146.795112466627,0,102.796112039276,136.859975820269,0,45.5677644867587,67.6874574943256,0,15.4233835461929,28.7829637382757,0
HFE,Schizophrenia,100.438304244859,134.820036155563,0,351.971597346556,439.705791657542,0,141.142193447598,166.146789067346,0,293.778646986873,386.498396674825,0,109.400957329719,155.197994871076,0,115.067610756348,146.795112466627,0,100.959019444654,136.859975820269,0,41.5523574484898,67.6874574943256,0,16.255380953185,28.7829637382757,0
HHAT,Schizophrenia,96.1162378345974,134.820036155563,0,373.730771731942,439.705791657542,0,132.384275859381,166.146789067346,0,303.6461431609,386.498396674825,0,113.585352954032,155.197994871076,0,110.984832391089,146.795112466627,0,97.3248017267934,136.859975820269,0,42.0651367572483,67.6874574943256,0,16.3144587082489,28.7829637382757,0
HIP1R,Schizophrenia,103.86016088084,134.820036155563,0,351.840532802453,439.705791657542,0,135.578748146712,166.146789067346,0,315.002722730525,386.498396674825,0,109.502264149419,155.197994871076,0,119.939967081679,146.795112466627,0,101.983418925258,136.859975820269,0,42.5722365084502,67.6874574943256,0,16.0787184472361,28.7829637382757,0
HIRIP3,Schizophrenia,102.257485918222,134.820036155563,0,370.363120752453,439.705791657542,0,138.160366568433,166.146789067346,0,303.120344432581,386.498396674825,0,123.08224905235,155.197994871076,0,123.201523589707,146.795112466627,0,103.296954361616,136.859975820269,0,40.0913573128763,67.6874574943256,0,15.7651211403412,28.7829637382757,0
HIST1H2AG,Schizophrenia,95.3950016820663,134.820036155563,0,369.286119073978,439.705791657542,0,137.271446679623,166.146789067346,0,314.429568715729,386.498396674825,0,109.863790412181,155.197994871076,0,116.780887203401,146.795112466627,0,100.037562303013,136.859975820269,0,38.0497236135408,67.6874574943256,0,13.2488632267868,28.7829637382757,0
HIST1H2AJ,Schizophrenia,92.5736278828554,134.820036155563,0,344.198511685635,439.705791657542,0,138.398143197858,166.146789067346,0,273.27955643253,386.498396674825,0,107.566999729042,155.197994871076,0,120.288002734757,146.795112466627,0,92.698118510764,136.859975820269,0,39.1089719374021,67.6874574943256,0,18.8539806405022,28.7829637382757,0
HIST1H2APS2,Schizophrenia,96.2863913417346,134.820036155563,0,332.560486349924,439.705791657542,0,144.252933839185,166.146789067346,0,318.354974644875,386.498396674825,0,116.658937264868,155.197994871076,0,119.252631826386,146.795112466627,0,101.310233436543,136.859975820269,0,42.6601014116297,67.6874574943256,0,15.7315820264318,28.7829637382757,0
HIST1H2BJ,Schizophrenia,108.217355089724,134.820036155563,0,343.653351988266,439.705791657542,0,133.585035379427,166.146789067346,0,298.942991261351,386.498396674825,0,110.468100370052,155.197994871076,0,114.672029084131,146.795112466627,0,95.736951690672,136.859975820269,0,41.5340838358794,67.6874574943256,0,15.7253943881314,28.7829637382757,0
HIST1H3D,Schizophrenia,96.5310290554623,134.820036155563,0,356.469925247816,439.705791657542,0,133.105782533114,166.146789067346,0,284.958192563888,386.498396674825,0,105.888254210614,155.197994871076,0,121.670156233672,146.795112466627,0,94.2048841368046,136.859975820269,0,40.9446047411536,67.6874574943256,0,16.7831235213549,28.7829637382757,0
HIST1H3PS1,Schizophrenia,100.579550070569,134.820036155563,0,332.742627863597,439.705791657542,0,141.04041073412,166.146789067346,0,300.754727082682,386.498396674825,0,116.852362257385,155.197994871076,0,117.980242747046,146.795112466627,0,97.3027278403371,136.859975820269,0,45.6876586527961,67.6874574943256,0,17.3890677117867,28.7829637382757,0
HLA-B,Schizophrenia,98.7453702126185,134.820036155563,0,332.94658297956,439.705791657542,0,140.741860346488,166.146789067346,0,299.088378778361,386.498396674825,0,109.825112749085,155.197994871076,0,117.472281173463,146.795112466627,0,97.1200450525224,136.859975820269,0,40.2597993542703,67.6874574943256,0,17.3733102178206,28.7829637382757,0
HLA-DMB,Schizophrenia,89.1065067310183,134.820036155563,0,340.449458294628,439.705791657542,0,124.023828517252,166.146789067346,0,300.290383884134,386.498396674825,0,115.057986622545,155.197994871076,0,118.347664318436,146.795112466627,0,104.071801790205,136.859975820269,0,37.2695424402079,67.6874574943256,0,16.5013094942581,28.7829637382757,0
HLA-DOB,Schizophrenia,93.6582126704191,134.820036155563,0,335.903905509823,439.705791657542,0,138.996824508638,166.146789067346,0,306.542547912977,386.498396674825,0,122.202238367894,155.197994871076,0,117.371272425731,146.795112466627,0,100.850397734159,136.859975820269,0,39.598192380357,67.6874574943256,0,20.2822025616979,28.7829637382757,0
HLA-DQA1,Schizophrenia,99.9077141094148,134.820036155563,0,375.166728461193,439.705791657542,0,127.984604715142,166.146789067346,0,317.066603215712,386.498396674825,0,110.174730589723,155.197994871076,0,115.402488481205,146.795112466627,0,92.5153744259275,136.859975820269,0,44.799543967198,67.6874574943256,0,15.7477934848211,28.7829637382757,0
HLA-DQB1,Schizophrenia,106.263924386288,134.820036155563,0,351.767735061799,439.705791657542,0,128.268207545715,166.146789067346,0,281.864978241877,386.498396674825,0,115.157318344261,155.197994871076,0,123.922223686209,146.795112466627,0,99.109756036179,136.859975820269,0,37.2285624129517,67.6874574943256,0,16.6681613451008,28.7829637382757,0
HLA-DRB1,Schizophrenia,97.615613843026,134.820036155563,0,329.907477855614,439.705791657542,0,137.204935879342,166.146789067346,0,297.832860446489,386.498396674825,0,116.745065040243,155.197994871076,0,120.683994854775,146.795112466627,0,96.7685163696393,136.859975820269,0,39.6649872458053,67.6874574943256,0,17.5454052345529,28.7829637382757,0
HLA-DRB9,Schizophrenia,95.6686820582659,134.820036155563,0,342.642081286639,439.705791657542,0,136.58812775582,166.146789067346,0,286.004003088835,386.498396674825,0,114.258536539212,155.197994871076,0,117.381097427849,146.795112466627,0,93.5786758726939,136.859975820269,0,39.9550890578212,67.6874574943256,0,13.7898759504039,28.7829637382757,0
HLA-X,Schizophrenia,100.50033937767,134.820036155563,0,340.599324979353,439.705791657542,0,139.849874185893,166.146789067346,0,341.771351934789,386.498396674825,0,113.992141800101,155.197994871076,0,117.35187101914,146.795112466627,0,103.717748880246,136.859975820269,0,45.1741895957141,67.6874574943256,0,15.8954750858349,28.7829637382757,0
HMGB3P24,Schizophrenia,110.241911002672,134.820036155563,0,358.947609236319,439.705791657542,0,137.753058642193,166.146789067346,0,292.882462944531,386.498396674825,0,116.834310447991,155.197994871076,0,122.059899428205,146.795112466627,0,105.031263178227,136.859975820269,0,48.5748785086418,67.6874574943256,0,15.7348933277353,28.7829637382757,0
HSPA1A,Schizophrenia,98.3499407667348,134.820036155563,0,323.045393552541,439.705791657542,0,139.051661790671,166.146789067346,0,313.742893090947,386.498396674825,0,120.61054913215,155.197994871076,0,112.031394035658,146.795112466627,0,102.819164107596,136.859975820269,0,39.713012370782,67.6874574943256,0,12.836223911186,28.7829637382757,0
HSPA9,Schizophrenia,104.665975909978,134.820036155563,0,345.482604383676,439.705791657542,0,139.342459142801,166.146789067346,0,289.313657853589,386.498396674825,0,111.706182021296,155.197994871076,0,112.333976417059,146.795112466627,0,103.423916087964,136.859975820269,0,38.491241304046,67.6874574943256,0,21.1946408103298,28.7829637382757,0
HSPB1,Schizophrenia,93.7014768390369,134.820036155563,0,373.193216540816,439.705791657542,0,133.471384134507,166.146789067346,0,269.597949427949,386.498396674825,0,115.104488483426,155.197994871076,0,121.560389259851,146.795112466627,0,95.9292080453327,136.859975820269,0,34.698068214651,67.6874574943256,0,18.8834240571262,28.7829637382757,0
HSPD1,Schizophrenia,93.798369808379,134.820036155563,0,339.2145343836,439.705791657542,0,134.001693260622,166.146789067346,0,321.521898005567,386.498396674825,0,113.694402493658,155.197994871076,0,124.092926071155,146.795112466627,0,95.8691525767395,136.859975820269,0,39.0172846149785,67.6874574943256,0,19.0826370147802,28.7829637382757,0
HSPE1,Schizophrenia,96.6799133742074,134.820036155563,0,363.202366791569,439.705791657542,0,133.43492054264,166.146789067346,0,283.760688575551,386.498396674825,0,109.320451449634,155.197994871076,0,118.696047685196,146.795112466627,0,98.0307506087305,136.859975820269,0,43.1775377501343,67.6874574943256,0,13.2895008118866,28.7829637382757,0
HSPE1-MOB4,Schizophrenia,94.6001841430412,134.820036155563,0,328.204815995682,439.705791657542,0,132.762677532013,166.146789067346,0,281.075918723473,386.498396674825,0,113.79420726466,155.197994871076,0,118.453443146782,146.795112466627,0,98.2105075517382,136.859975820269,0,38.7296365949331,67.6874574943256,0,19.5473078370951,28.7829637382757,0
HYAL3,Schizophrenia,91.0176269725414,134.820036155563,0,346.552395256187,439.705791657542,0,138.848681752925,166.146789067346,0,317.850620451811,386.498396674825,0,117.262654079913,155.197994871076,0,118.537736288407,146.795112466627,0,101.180857376955,136.859975820269,0,41.610847918562,67.6874574943256,0,15.8127687049972,28.7829637382757,0
HYKK,Schizophrenia,100.310917029378,134.820036155563,0,356.199603665558,439.705791657542,0,140.117618176668,166.146789067346,0,314.35284949774,386.498396674825,0,119.768794092313,155.197994871076,0,120.702425035166,146.795112466627,0,109.991348220053,136.859975820269,0,41.9017376602453,67.6874574943256,0,16.6899172869863,28.7829637382757,0
IGSF9B,Schizophrenia,100.333502820393,134.820036155563,0,329.319588243742,439.705791657542,0,131.243930429044,166.146789067346,0,291.74841351917,386.498396674825,0,117.893142561388,155.197994871076,0,111.452014694422,146.795112466627,0,96.1263367415912,136.859975820269,0,40.3405505254908,67.6874574943256,0,20.4449780222596,28.7829637382757,0
IK,Schizophrenia,107.467667085509,134.820036155563,0,316.192032858008,439.705791657542,0,138.81040051793,166.146789067346,0,291.052946236083,386.498396674825,0,110.241895520259,155.197994871076,0,126.532551407407,146.795112466627,0,95.3001944572306,136.859975820269,0,38.4151034576109,67.6874574943256,0,17.3558061378629,28.7829637382757,0
IL3RA,Schizophrenia,112.385219884142,134.820036155563,0,326.729911578151,439.705791657542,0,126.771110034616,166.146789067346,0,307.459096232782,386.498396674825,0,122.999913298044,155.197994871076,0,111.145884530672,146.795112466627,0,106.511283886326,136.859975820269,0,39.7820071842254,67.6874574943256,0,17.4016586406158,28.7829637382757,0
IMMP2L,Schizophrenia,97.7984443388151,134.820036155563,0,342.065497140403,439.705791657542,0,141.198697926752,166.146789067346,0,315.474877416005,386.498396674825,0,117.189870809306,155.197994871076,0,119.696564202731,146.795112466627,0,90.74264248936,136.859975820269,0,46.9372910513209,67.6874574943256,0,17.0409615293325,28.7829637382757,0
INA,Schizophrenia,89.3903658716701,134.820036155563,0,344.240015470698,439.705791657542,0,134.397491765189,166.146789067346,0,312.994002315306,386.498396674825,0,112.512837038976,155.197994871076,0,116.7324217225,146.795112466627,0,97.3411656925706,136.859975820269,0,39.6873573256718,67.6874574943256,0,17.4902822974422,28.7829637382757,0
INO80E,Schizophrenia,89.2897930565512,134.820036155563,0,354.934512344007,439.705791657542,0,131.093240584016,166.146789067346,0,295.924446193294,386.498396674825,0,115.685196974607,155.197994871076,0,122.039080309735,146.795112466627,0,99.7766091021956,136.859975820269,0,39.1784724461411,67.6874574943256,0,15.6494947708422,28.7829637382757,0
IREB2,Schizophrenia,96.032570617478,134.820036155563,0,374.173807376718,439.705791657542,0,138.045104230225,166.146789067346,0,303.306242280926,386.498396674825,0,108.416416927052,155.197994871076,0,122.743642974408,146.795112466627,0,95.223747923937,136.859975820269,0,42.2008643760171,67.6874574943256,0,17.5375693637951,28.7829637382757,0
IRF3,Schizophrenia,100.226203171726,134.820036155563,0,363.899863244023,439.705791657542,0,141.481665251828,166.146789067346,0,293.908635729821,386.498396674825,0,113.718966316947,155.197994871076,0,115.92887609452,146.795112466627,0,105.799569220645,136.859975820269,0,46.4854300794042,67.6874574943256,0,16.8315168130291,28.7829637382757,0
